title,author,blog_url,summary
React typescript 2,김 지성,http://192.168.0.12:10086/blogs/6/333/react-typescript-2,"
                        react-cli 지령을 리용에 대해서 봅시다.
<pre>npm install -g create-react-app</pre>
<pre>create-react-app my-app --scripts-version=react-scripts-ts<br>app의 구조를 보면 </pre>
my-app/
├─ .gitignore
├─ imag Read More... "
잠시간이 건강에 미치는 영향,오 동진,http://192.168.0.12:10086/blogs/1/332/-,"
                        하루 ９시간이상 잠을 자는 사람들속에서 당뇨병발생위험성은 ７시간 자는 사람들보다 ５０%이상 크다고 한다.
또한 하루 ８시간이상 잠을 자는 사람들속에서 뇌졸증발생위험성이 크며 ８~９시간이상 자는 사람들은 머리아픔이 있고 비만증에 걸릴 확률이 높다고 한다.
매일 １０~１２시간 자는 사람은 당뇨병과 비만증, 우울증에 걸릴수 있고 뇌졸증과 심장병발생위험성이 크다.
자료에 의하면 하루 ５시간정도 Read More... "
웹페지에 Scroll Down Anchor추가하기,강 재영,http://192.168.0.12:10086/blogs/13/331/scroll-down-anchor,"
                        가끔 웹페지를 작성하다나면 고객의 편리를 위해 Scroll Down Anchor를 추가하여야 할 때가 있다.
Scroll Down Anchor ???
그게 무얼가???  괭장히 어려운게 아닐가???
우리가 페지들에서 흔히 보는 스크롤기능이다.

앵커 단추을 웹 싸이트에 추가하면 사용자가 수동으로 스크롤하지 않고도 웹 싸이트를 쉽게 탐색 할 수 있다.
앵커 단추?? Read More... "
React에서 AWS S3에 저장된 파일다운로드하여 현시하기,고 광철,http://192.168.0.12:10086/blogs/14/330/react-aws-s3,"
                        전번 시간에 aws s3에 앱에서 이미지를 압로드하는 방법에 대하여 보았습니다.
여기서는 s3에 보관된 이미지를 앱에 현시하는 방법에 대하여 보겠습니다.
 
두가지 방법이 있습니다.
1. Storage 를 리용하여 접근가능한 이미지 url을 얻어 현시할수 있다.
aws-amplify 패키지를 설치하고 파일웃부분에 다음의 코드를 추가한다.
import { Storage }  Read More... "
html 요소를 css로 animation 하기,강 재영,http://192.168.0.12:10086/blogs/13/329/html-css-animation,"
                        가끔 html페지를 작성하다보면 대방의 요구에 따라 html요소에 animation을 적용하여야 할 경우가 있다.
내경우에는 대방이 add to cart 단추에 blink효과를 주어 고객들의 눈길을 끌도록 하여줄것을 요구하였다.
이런효과를 jquery로 할수도 있지만 궁극적으로는 css로 만드는것과 별도의 차이가 없으며 구현하기가 복잡하다.
css Animations에 대해 잘알면 이런 Read More... "
압워크에서 Payment에 관한 상식,원 광림,http://192.168.0.12:10086/blogs/5/328/payment,"
                        이 기사에서는 제가 압워크에서 일하면서 payment에 관하여 리해한것을 서슬하거저 합니다
압워크 페이먼트상태에는 크게 4 개단계가 있습니다
work in progress, in review, pending, available.

보시는바와같이 4개 단계인데 
- work in progress : 
fixed project인경우 마일스톤이 창조된 량을 나타냅니다. Read More... "
mongoose 리용한 업데이트 2,리 효혁,http://192.168.0.12:10086/blogs/3/327/mongoose-2,"
                        전기사에 대한 련재.
전번 기사에서 storeTypes라는 collection에서 document에 storeOwner라는 배렬 document를 어떻게 업데이트(창조가 원래는 더 정확한 표현인데...)하는가에 대하여 보았습니다. 
그러면 그 매개 document를 또 어떻게 업데이트 하는가?
자료기지: 

그림에서 볼수 있듯이 storeOwners(물론 store Read More... "
mongoose 리용한 업데이트 1,리 효혁,http://192.168.0.12:10086/blogs/3/326/mongoose-1,"
                        MERN stack과제를 하면서 기초적으로 해결된 문제들을 봅니다.
 업데이트 할때 유용하게 리용하였던 mongoose  함수입니다. 
StoreType.findOne(
		{""storeTypeName"": req.body.store_owner.storeType}, function (err, store_type) {
			
			store_type.store Read More... "
AWS Linux AMI에서 Reverse Proxy설정,오 금혁,http://192.168.0.12:10086/blogs/8/325/aws-linux-ami-reverse-proxy,"
                        AWS Linux AMI에서 LAMP의 Reverse Proxy설정
Reverse Proxy(역방향 proxy)는 하나이상의 HTTP(S)요청을 하나 이상의 백엔드 서버에 투명하게 배포하는 proxy서버 유형입니다. 대부분의 현대 웹 응용 프로그램은 client가 직접 접근하지 않고 종종 기본 HTTP기능만 지원하는 백엔드 응용프로그람 Server를 사용하여 들어오는 HTTP 요청 Read More... "
Squarespace에 animation추가,최 주경,http://192.168.0.12:10086/blogs/9/324/squarespace-animation,"
                        1. animation library를 다운로드한다
2.squarespace에 이것을 upload한다
-textbox를 창조한후에 link를 련결하면 hyperlink window가 뜨는데 거기서 files를 선택하고 css 파일을 upload한다
3.싸이트에서 리용하게 될 link설정
hyperlink된 text를 누르면 작은 창이 열리는데 여기서 edit할수있다
이때 이 Read More... "
React-typescript 1,김 지성,http://192.168.0.12:10086/blogs/6/323/react-typescript-1,"
                        react web app에 typescript를 적용하는 방법에 대해 봅시다.
먼저 react project에 다음의 package를 설치합니다.
npm install --save typescript @types/node @types/react @types/react-dom @types/jest 또는 
yarn add typescript @types/node @types/rea Read More... "
Angular에서 component 생성과 Input symbol,주 창혁,http://192.168.0.12:10086/blogs/11/322/angular-component-input-symbol,"
                        component생성 지령은 다음과 같다.
ng generate component
  이 콤포넌트를 자식 콤포넌트로 만들려면 이것을 부모콤포넌트의 html화일에 추가한다.
이때 외부화일로 만들어진 ts화일에서 값을 읽을때 자식콤포넌트의 ts 화일에 @Input 기호로 값을 받을수 있다.
export class HeroDetailComponent implements OnInit Read More... "
phpMyAdmin을 사용하여 저장 proceduers 만들기,김 명성,http://192.168.0.12:10086/blogs/12/321/php-my-admin-proceduers,"
                        1. phpMyadmin을 엽니 다.2. 사용할 자료기지를 선택하십시오.3. SQL 를 누르십시오.4. 저장 프로시 듀어 스크립트에서 DELIMITER. 사이의 모든 SQL문을 선택하십시오. DELIMITER 문을 포함하지 마십시오! 다음은 내가 리용한 스크립트의 형태입니다.
BEGIN IF _EmpID = 0 THEN INSERT INTO employee(Name,EmpCode,Salar Read More... "
nodemon 사용하기,김 명성,http://192.168.0.12:10086/blogs/12/320/nodemon,"
                        nodemon은 디렉토리의 파일 변경 사항이 감지 될 때 Node 응용 프로그램을 자동으로 다시 시작하여 node.js 기반 응용 프로그램을 개발하는 데 도움이되는 도구입니다.
nodemon은 코드 나 개발 방법을 추가로 변경할 필요가 없습니다. nodemon은 Node를 대체하는 wrapper이며, nodemon을 사용하려면 스크립트를 실행할 때 명령 줄에서 node 노드를 교체하십시오. Read More... "
python django model  에 대하여,방 영수,http://192.168.0.12:10086/blogs/16/319/python-django-model,"
                        이 기사에서는 python django에서 model리용방법에 대해 설명하려고 합니다.
Django 에서는 자료기지를 쉽게 다루기위한 ORM을 제공하는데 이것을 리용하면 복잡한 query도 간단하게 표현할수 있는 우점이 있습니다.
리용방법은 다음과 같습니다.
먼저 django setting.py 에서 database설정을 진행해줘야 합니다.
실례로 mysql을 쓴다고 하면 다음과 같이 Read More... "
US-Phone free로 씁시다,문 하명,http://192.168.0.12:10086/blogs/4/318/us-phone-free,"
                        미대방이 skype 나 Email로 응답이 없을때 전화로 찾아야 할 필요가 있다...
이런때 다음의 free전화를 사용합시다.
bluestack을 computer에 태운다.
google에 가입하고 google play에 들어가서 Hushed 2nd phone number를 찾는다.
install한다.
sign up창이 나오는데 임의의 Email 과 password 로 가입하고 Hea Read More... "
Graphql Basic 6,김 지성,http://192.168.0.12:10086/blogs/6/317/graphql-basic-6,"
                        Graphql의 validation에 대해 보기로 합시다.
실례:
# Query
{ hero { ...NameAndAppearances friends { ...NameAndAppearances friends { ...NameAndAppearances } } }}
fragment NameAndAppearances on Character { name appearsIn}
# Result Read More... "
react 배우기 7,리 일훈,http://192.168.0.12:10086/blogs/7/316/react-7,"
                        react에서 router설정에 대해 보기로 하자
먼저 npm install react-router react-router-dom
실례 코드를 보면
import { BrowserRouter, Route, Link } from 'react-router-dom';
const Home =() =>{
    return <h1>This is Home Page</h1&g Read More... "
Beautifulsoup에 의한 python scraping(3).,김 명성,http://192.168.0.12:10086/blogs/12/315/beautifulsoup-python-scraping-3,"
                        
from bs4 import BeautifulSoup
import requests
import csv
i = 140
#CSV File Read and Input the Headline
csv_file = open('site_blog.csv', 'w', encoding='UTF-8', newline='')
csv_writer = csv.writer(csv_file)
csv_wr Read More... "
CodeIgniter .htaccess로 index.php를 제거,김 명성,http://192.168.0.12:10086/blogs/12/314/code-igniter-htaccess-index-php,"
                        





 










1단계 :  application / config 경로에있는 config.php 파일을 엽니다. 




    // Find the below code
    $config['index_page'] = ""index.php""
    //  Read More... "
